,combinedPval,adjustedPval,cluster
EYA3,0.000628736412174313,0.0185915966353455,6
GORASP2,0.000630928211889925,0.0186470372976222,3
MRGBP,0.00063079823597012,0.0186470372976222,5
ENSGALG00000047123,0.00063188657344182,0.0186706728357451,2
CCDC47,0.000633747132771978,0.0187209475124521,2
SDE2,0.000634497915858567,0.0187384222933552,5
GTSE1,0.000635844587890677,0.0187687734134923,6
EXOC8,0.000635691478483524,0.0187687734134923,5
RRP7A,0.000636396319026344,0.0187803489415269,9
PLEKHB2,0.000637643761375206,0.0188124442778239,3
ACAD8,0.000640856283404156,0.0189024848662022,2
CD300LG,0.000641691628291863,0.0189223814710852,1
BCL2L10,0.000643841745382456,0.0189810287646468,5
IWS1,0.000644621931639167,0.018999270015007,9
ANO5,0.000646652676108528,0.0190495816910415,3
NPEPPS,0.000646534273823329,0.0190495816910415,1
ASCC1,0.000648555956936359,0.019100868777825,2
ENSGALG00000016808,0.000649187231753112,0.0191146772403912,6
PTHLH,0.000658975830284514,0.0193980397122455,3
TDP2,0.000660393393398961,0.019434906861704,9
GIT1,0.000662226964499579,0.0194839953353998,5
SBNO1,0.000662637193983961,0.019491192280467,2
SDF2L1,0.000663381535437546,0.0195082109351476,5
DHX38,0.000664570349033999,0.0195382885145427,8
EP300,0.00066538766217783,0.0195525484753684,1
RAB3GAP2,0.000665289837685101,0.0195525484753684,10
GLB1,0.000668313487076411,0.0196327658232086,5
PRKAB1,0.000668451159463901,0.0196327658232086,3
PRKAG3,0.000668782242434274,0.0196375890851783,1
SLC1A3,0.000669729948648889,0.0196605114583909,9
WDR24,0.000672106409572049,0.0197253542901669,10
PITRM1,0.0006730442135926,0.0197479528098292,1
UBE2E1,0.000676965556107634,0.0198580589677915,1
PRELID3B,0.000680835442868011,0.0199666012277362,6
ATPAF1,0.000682029596631772,0.0199966387544275,2
NAGA,0.000682623441756847,0.0200090650657201,2
PPM1E,0.000683065774582992,0.0200170451644674,1
PPIL4,0.000683345848546013,0.0200202675246557,10
EXOSC9,0.000684404356235291,0.0200462887015239,9
HEATR3,0.000685926719212304,0.020085879927834,6
CARS,0.000688493257246403,0.0201560202583554,9
PTGES,0.00068935356420774,0.0201761872676115,8
CDK7,0.000691631109744906,0.0202378140586102,9
SRSF4,0.000692982589906244,0.0202723193542302,2
DPH2,0.00069332214780482,0.0202772123650199,2
MCMBP,0.000695868718300185,0.0203466341941276,6
SLC31A2,0.000699761333707749,0.0204553690169269,3
FANCA,0.000700798126233915,0.0204805893742986,1
POLR3E,0.000701406581420372,0.0204932823023096,2
ENSGALG00000052184,0.000704126530813753,0.0205676460053038,8
ECD,0.000705823766363189,0.0206109669131167,9
ENSGALG00000052770,0.000705959873086415,0.0206109669131167,5
NDEL1,0.00070727254777192,0.0206441699695314,3
PRPF6,0.000708607274188422,0.0206780000559045,3
TBC1D19,0.000709410386369624,0.0206963040819758,1
UQCC1,0.000711730045596104,0.0207588317401279,4
KALRN,0.000713369813509113,0.0208015031263257,9
JKAMP,0.000714303201549527,0.0208235607946183,1
PPWD1,0.000715389588136994,0.020850066688462,9
GSTCD,0.000720340994476709,0.0209839824280156,2
SYNPO2L,0.000720290274190849,0.0209839824280156,1
SIKE1,0.000721123085372755,0.0210015668159605,9
ENSGALG00000032841,0.000723520431590741,0.0210661726157592,8
HAGHL,0.000725182828231863,0.021109352803053,1
PTGDS,0.000725380335945491,0.0211098807159182,2
NPRL2,0.000727167603153722,0.0211566618089771,5
SLC9A3R2,0.000727377027754494,0.0211575243996578,5
BRCC3,0.000727639716779915,0.0211599355061512,5
SCPEP1,0.000731960078318439,0.0212803143505235,5
FGFRL1,0.000732817779611095,0.0212999884910326,2
ENSGALG00000033758,0.00073404409211375,0.0213272437647219,2
EIF4EBP3,0.00073411792452982,0.0213272437647219,2
GBA2,0.000735765913215225,0.0213698451434551,2
PIP4K2A,0.000736080564272434,0.0213737091257557,3
NIT1,0.000737060108534138,0.0213968730678693,1
ENSGALG00000031996,0.000738426738791542,0.0214312599298986,1
ELOF1,0.000738904351504477,0.0214398343606507,9
LETM2,0.000740108742187551,0.0214694873452935,2
ENSGALG00000039186,0.000742507786206659,0.0215337723459341,6
METTL9,0.00074427848018277,0.021579807123933,10
INTS2,0.000744619015321635,0.0215843630344821,8
PNPO,0.000744867221671663,0.0215862410143645,4
FOXN2,0.000746634572951654,0.0216321320288759,2
BRD3,0.00074866533293827,0.0216856302764637,9
FAM49B,0.000750195399979225,0.0217246028332262,1
FKBP8,0.00075079415689383,0.0217365934194673,5
ENSGALG00000015240,0.000751946486133748,0.0217646008978516,2
CDC45,0.000754181735594939,0.0218239313161046,6
DNAJC17,0.000755940122009413,0.0218694368608598,9
HAVCR1,0.000756385578221774,0.0218769461479021,2
C15orf61,0.000761861326461499,0.022029907174328,4
FRRS1,0.000763113376535784,0.022058628330022,8
MSL1,0.000763229458674575,0.022058628330022,8
LGALS8,0.000767566005804854,0.0221785153210802,3
PDCD10,0.000767918026943204,0.0221832404191949,4
C1QTNF2,0.00076834003048909,0.0221899843197052,8
NSUN2,0.000770860693653175,0.0222573202165313,8
METTL21C,0.000785429564933215,0.0226724097231738,1
GINS3,0.000787296979023244,0.0227207420665214,2
CYP51A1,0.000788499880513438,0.0227498781271431,3
KHDRBS2,0.000788906296458336,0.0227560252564707,3
SMAP2,0.000790984899074143,0.0228103918275692,9
MPV17L2,0.000792883450978277,0.0228595407380063,9
FREM1,0.000793346938775086,0.0228673015220262,8
HTD2,0.000794501259949065,0.022894966097243,2
AP1B1,0.000795099785388054,0.0229066048066601,9
SNX17,0.000795489075843148,0.0229122112924981,5
RTN1,0.000796204158159064,0.02292719641504,3
ZMAT4,0.000798312107479937,0.0229822728710803,2
PANK1,0.000799494964743408,0.0230050707264018,10
NUP188,0.000799379220462693,0.0230050707264018,2
CYB5A,0.00080305049015239,0.0231017308600632,8
SF3B3,0.000803470518704663,0.0231081654816771,3
CACNB2,0.000804615030765898,0.0231354283326703,1
RPA4,0.000805925516423556,0.0231674490069128,6
F2RL2,0.000809335573422665,0.0232597943996085,5
SMIM12,0.000810441308390475,0.0232858861067612,1
ENSGALG00000005181,0.00081093591842607,0.0232944103052229,3
ENSGALG00000043198,0.000811158715478655,0.0232951243283459,1
UFSP2,0.000813081196729071,0.0233446381878481,2
EXOG,0.000813394700115433,0.023347943275764,2
PHF10,0.00081371014763465,0.0233513025432426,3
EPHX2,0.000817594856937109,0.0234570634590788,1
ENSGALG00000006794,0.000820711729986989,0.0235407487182098,1
GPBP1L1,0.000822469334985421,0.0235854143555367,9
COMMD9,0.00082386109402921,0.0236195696621891,3
ASPSCR1,0.000825221957521549,0.0236528227921218,2
CENPE,0.000827256161423096,0.0237053545660884,9
RANBP3,0.000828320189752652,0.0237300667650126,10
CUL1,0.000828886148895536,0.0237405015117089,2
GINS1,0.000830321803787948,0.0237758344676647,6
ENSGALG00000032684,0.000833708926488708,0.0238670159107087,1
MPPE1,0.000837224350088706,0.0239618250476666,5
LPCAT3,0.000839669095654361,0.0240259521339041,2
ENSGALG00000047209,0.000840039023478845,0.0240306944795444,6
TCEANC2,0.000840406328577181,0.0240353595111261,1
LCMT1,0.000841149356125781,0.0240507652104263,4
NOB1,0.000841629981517156,0.0240586624514041,10
ENSGALG00000003074,0.000841929185557366,0.0240613710426499,2
DYNLT3,0.000842181159996791,0.0240627288785671,5
ENSGALG00000039727,0.000844858849443186,0.0241333765572065,2
ZNF704,0.000848165081907437,0.0242219399114379,1
KPNA3,0.000853209018364165,0.0243600736910915,3
CEP19,0.000853552201854901,0.0243639612508186,2
AEBP1,0.000854820329796557,0.0243942423188169,3
EXTL2,0.000857378043537915,0.0244553724722575,9
XKR8,0.000857268694115176,0.0244553724722575,10
GOLIM4,0.000859581125888909,0.0245054447277537,9
CLK3,0.000859362190697155,0.0245054447277537,2
RFNG,0.000859758193830551,0.0245054447277537,2
BTG2,0.000862867583041993,0.0245881157885445,9
MTX3,0.000864173931561352,0.0246193801464532,2
SMAD1,0.000864506882805927,0.0246229050478524,3
BDH2,0.000865946922328886,0.0246573080430871,5
KIAA1522,0.000866133796752155,0.0246573080430871,8
NLGN4X,0.000869010206516529,0.0247332115008622,1
chTLR1-type2,0.000878325948662884,0.0249923060943186,8
N-RAS,0.00087854672651777,0.0249925455277719,9
ENSGALG00000029565,0.000879814929680145,0.0250225743805275,8
ENSGALG00000004518,0.000882423586744729,0.0250907029929689,5
CRTAP,0.000888239999635831,0.0252499855211559,3
DHRS4,0.000889092730355312,0.0252681226736139,1
PTPRK,0.000892465568468781,0.0253534866712628,1
GOSR1,0.000892527237275953,0.0253534866712628,2
ENSGALG00000052930,0.000894115540436835,0.0253924756409644,1
PLPP6,0.000894570124144289,0.0253992564477867,10
TFPI,0.000897904789631809,0.0254877875429552,5
FOXO1,0.000901844843651634,0.0255934562637995,5
CEP85L,0.000902323278915151,0.0256008604342187,9
PLEK,0.000904261590801703,0.0256434902619361,3
STK32C,0.000904167397782984,0.0256434902619361,2
SYNGR2,0.000904979287393415,0.0256576604823688,1
LEPROTL1,0.000905600206704493,0.0256690807418399,10
PRKAR1B,0.00090723166516149,0.0257091321612387,2
ENSGALG00000007268,0.000908032415629978,0.0257256293601993,2
PUM1,0.00091123432013962,0.025810129771971,1
AKTIP,0.000911719420000567,0.0258176562798306,1
RSPRY1,0.000912550071807017,0.0258349619956456,3
UNC93B1,0.000913794651142608,0.0258639751610933,5
AATF,0.000914238101827225,0.0258703047414463,6
POLE,0.000914888401428948,0.025882483100214,6
CERS5,0.000916276137613692,0.0259155129064999,3
SRP68,0.000917409645313838,0.0259351066875763,6
ENSGALG00000043088,0.000917346660055052,0.0259351066875763,5
TTC4,0.000918047624217988,0.0259469095635911,2
NCKIPSD,0.000920879901102678,0.0260207096352377,3
GPALPP1,0.000922189056109968,0.026051446735055,9
CORO6,0.000925990506169816,0.0261525584562371,1
ACOT13,0.000926922315958256,0.0261725944472858,4
ANGEL1,0.000933792402319611,0.0263602538867696,8
ENSGALG00000023632,0.000935528018469634,0.0263974012030458,2
CCNB3,0.000935556919166247,0.0263974012030458,6
GLDC,0.000936066935890878,0.0264054609595418,5
SLC7A5,0.000937067115409196,0.0264273405152069,4
KAT7,0.000938215832223865,0.0264533976598942,6
TMEM106B,0.000940799439210882,0.0265198899753696,8
ENSGALG00000044628,0.000941774300493137,0.0265410128947438,8
SCYL3,0.000943422844803421,0.0265811068396137,1
MINDY2,0.000946528901230481,0.0266622374262964,10
VPS51,0.000953166518724791,0.0268427839277027,1
ENSGALG00000050669,0.000954255651482105,0.0268670266948498,1
RABL3,0.000956036335773902,0.0269107238120515,2
SNAPC5,0.000956923627621231,0.0269292586351894,8
SPG21,0.000957201260444074,0.0269306319833091,10
MICALL1,0.000957716569226386,0.026938690033864,1
PRRG3,0.000958026057524597,0.0269409562900266,8
ENSGALG00000040010,0.0009582692738902,0.0269413582544697,9
MYO9B,0.000961472854865919,0.0270249696185698,3
YEATS4,0.000964294136675425,0.0270977979979937,10
MARC1,0.000965223430838491,0.0271109652807951,1
TTYH3,0.00096521584337883,0.0271109652807951,3
ENSGALG00000032799,0.000966205183862257,0.0271320650921394,9
NUP107,0.000966936079098257,0.0271396380144963,9
PGM1,0.000966901650581331,0.0271396380144963,1
NRGN,0.000971427260063384,0.0272591938581538,3
TRIP13,0.00097602325207502,0.0273816331014227,6
GPR176,0.000980582042252376,0.0275029705626303,10
TRIM45,0.000980991707772105,0.0275079049515445,10
NUPL2,0.000982350952108524,0.0275394577055812,4
RGP1,0.000986933702395998,0.0276613424336939,2
OAZ,0.000991815311236266,0.0277915434027874,2
CR1L,0.000992565618056274,0.0278059472007594,5
TTC19,0.000996652264863784,0.0279137868477331,2
CETN1,0.000998821769580216,0.02796789350393,9
NEDD8,0.0010059272010754,0.0281601518617514,9
DAAM1,0.00100657111878699,0.0281714767262596,5
LMNB2,0.0010077022641829,0.0281964292810643,9
SLC35C2,0.00101358719626354,0.0283476154451077,1
FUCA1,0.00101345102939021,0.0283476154451077,1
ENSGALG00000026607,0.00101404853630549,0.0283537799597368,1
HDGFL2,0.00101467743092964,0.0283646254215554,9
DQX1,0.0010151023160041,0.0283697641368496,1
ENSGALG00000054601,0.00101535948437792,0.0283702142307108,9
ENSGALG00000006465,0.00101646592738203,0.0283943881067715,6
C1GALT1,0.00101905791149259,0.0284600383942016,3
SLC16A7,0.00102026671528765,0.0284753911366327,1
ENSGALG00000003203,0.00102033351297814,0.0284753911366327,8
GTF3C1,0.00102004429787406,0.0284753911366327,2
CREBL2,0.00102249399067644,0.0285289203690953,2
NUBP2,0.00102557364880418,0.0286080644842839,2
CHST6,0.00102585454777659,0.0286091190565661,3
ZC3HC1,0.00102948367045497,0.0287035265555675,1
CDC73,0.00103462918134367,0.0288401584637536,10
ERCC5,0.00103505703458506,0.0288452526891526,1
ENSGALG00000032373,0.0010383705208763,0.0289307430757559,2
VPS26C,0.0010389418925133,0.0289398111661594,9
RAB4A,0.00104040641823588,0.0289737479578042,3
SS2,0.0010410543229491,0.028984932410203,2
RNF34,0.00104277889059756,0.0290260808258882,5
RPGR,0.00104381476761195,0.0290389453056112,9
MARCH8,0.00104355005580103,0.0290389453056112,8
SST,0.00104398129180483,0.0290389453056112,2
ENSGALG00000049873,0.0010519108998166,0.029252598079549,1
ENSGALG00000046098,0.00105363528806568,0.0292867110045994,9
MAP2K4,0.00105359606808664,0.0292867110045994,1
CEBPG,0.00105409354110231,0.0292925301412932,8
VPS4B,0.00105648740534259,0.0293521231284143,5
HYAL2,0.00105771979499802,0.0293794266462661,9
C18H17ORF67,0.00106601458175559,0.0296028374796359,8
ENSGALG00000052541,0.00106766877949949,0.0296417796647849,1
ENSGALG00000010034,0.00106986380617813,0.0296957150196698,6
R3HDM4,0.00107437779539254,0.02981397613312,9
SPOUT1,0.00107525203957337,0.0298312024009003,2
ENSGALG00000012269,0.00107652572126971,0.0298594997122363,2
ENSGALG00000038143,0.00108067273604506,0.0299674622976622,6
INTS8,0.00108373227063463,0.0300452248858209,5
ENSGALG00000033919,0.0010840790073694,0.0300477593725725,1
FKBP14,0.00108653936202407,0.0301088626853727,3
DPH1,0.0010887974848387,0.0301643345455549,10
AADAT,0.00108968745084037,0.0301818854362952,2
DOCK10,0.00109488696470406,0.0303187647408742,1
ENSGALG00000007882,0.00109560722017699,0.0303315726588776,9
ERN2,0.00110304950259432,0.0305304281795776,1
HOXB4,0.00110359060516774,0.0305382228421173,2
C1QB,0.00110426151004694,0.0305496048455242,3
C22orf39,0.00110745406307255,0.0306307269796241,9
SNUPN,0.0011085228867469,0.0306530852253854,8
PCBP2,0.00111665999386457,0.0308708405685818,1
IP6K2,0.00111869718113633,0.0309198967179341,3
KHDRBS3,0.001120321628305,0.0309575247024966,2
SIRT3,0.00112163274835198,0.0309862660958781,2
AAAS,0.00112188833490068,0.0309862660958781,6
RNF103,0.00112672497375732,0.031112551110356,1
RFC4,0.00112964509274205,0.0311858679279268,6
TMEM259,0.00113597990862702,0.0313533970479938,1
SIPA1L1,0.00113640265539106,0.031357710929729,3
ENSGALG00000048698,0.00114349118689316,0.0315459142577198,1
PGR,0.00114883652461117,0.0316859505109481,2
MED31,0.00115086978560264,0.0317345924741685,9
SCRN1,0.00115278937139429,0.0317800778529492,1
GAS8,0.00115980133387172,0.0319658956038569,2
DCLRE1A,0.00116168304246544,0.0320102618173511,6
CCPG1,0.00116536080488183,0.0321040860707162,1
RUBCNL,0.00116691697814264,0.0321394332264315,1
ENSGALG00000049007,0.00116747333509226,0.0321472331673499,2
SACM1L,0.00116889560905875,0.0321788675408385,5
HAS2,0.00116932905551548,0.0321832717638369,9
ZC3H7A,0.00117188883834562,0.0322461830877347,8
ENSGALG00000039008,0.00117260024228427,0.0322582161228447,2
WDR75,0.00117957893109222,0.0324426161592597,6
TSPAN2,0.00118422431554488,0.0325627708524757,1
MICALL2,0.00119470552755585,0.0328433004413263,3
ENSGALG00000053013,0.00119690281681595,0.0328960212871897,2
CHP1,0.00119872978241742,0.0329385418088395,10
CDKN1B,0.00120439242004067,0.0330786925265658,1
ZCCHC9,0.00120420963643042,0.0330786925265658,9
AK4,0.00120536253608061,0.03309761274402,2
ENSGALG00000008518,0.00120932396599271,0.0331986423778335,2
LAS1L,0.00121010710045732,0.0332123939326236,1
TMEM87A,0.0012153407711043,0.0333482592555195,2
DGCR6,0.00121617945393782,0.0333634933839412,2
ENSGALG00000009332,0.00121720908444312,0.0333839574652428,9
ADPGK,0.00121866933519987,0.0334162197262429,3
ENSGALG00000003427,0.00122063743851242,0.0334623891581458,5
MCEE,0.00122187221929293,0.0334861578194035,2
AAR2,0.00122207353718884,0.0334861578194035,10
SLC16A2,0.0012224368338194,0.0334883154996146,10
RTKN,0.00122326816203344,0.0335032907861612,9
FAHD1,0.00122635991570963,0.0335801540130292,1
MARCH6,0.00123553770257301,0.0338235903129493,1
ENSGALG00000010316,0.00124557485821941,0.034090433654686,2
CHEK1,0.00124880568935892,0.0341709123144682,8
EIF4E3,0.00125147187442542,0.0342359068119862,1
SORD,0.00125207990333998,0.0342445802095279,1
TUBB,0.001256058712231,0.0343454195136849,9
GPR137B,0.00125710522774425,0.0343660505484856,3
GPATCH4,0.00126185713983373,0.034487944567815,9
DPM2,0.00126309627886179,0.0345137963212329,3
ARL8B,0.0012665610963617,0.0346004380747707,4
SLC41A2,0.00126897513631929,0.0346583407017549,3
PLEKHF1,0.00127137485855089,0.0347158255037327,1
ENSGALG00000043126,0.00127421787439874,0.0347853852872062,10
MELK,0.00127661797202216,0.0348428242090398,6
RTCA,0.00127726863038968,0.0348524999974318,2
PLBD1,0.00128224094976137,0.0349800680150998,2
MIB1,0.00128485688115088,0.0350433085555336,9
SEZ6L,0.00128715323648643,0.0350978056626671,1
SMARCD1,0.00128944045170298,0.0351520283491435,10
PIGT,0.00129242938430574,0.035225351330582,2
MTMR2,0.00130016635165409,0.035428018775104,2
PEMT,0.00130620154463035,0.0355842317566407,10
ENSGALG00000023506,0.00131212524752966,0.03573733586549,2
BCS1L,0.00131310945172936,0.035755866964996,4
TBP,0.00131523650343068,0.0358055019400917,6
NKAP,0.00132186782630139,0.0359777081762077,2
P2RY6,0.00132487822759297,0.0360513057611918,3
COG1,0.00132776461869044,0.0361214956549766,2
CMC2,0.00133141977454765,0.0362125623205969,9
BAG1,0.0013394371508294,0.0364053819615208,6
EFNB1,0.00133940029091395,0.0364053819615208,8
RUVBL2,0.00133898152836054,0.0364053819615208,6
THG1L,0.00133988773615745,0.0364092201000116,8
EVA1C,0.00135226687100509,0.0367283703133003,1
SLC35B2,0.00135253545132941,0.0367283703133003,5
ENSGALG00000034572,0.00135288104641595,0.0367283703133003,8
PRPSAP1,0.00135286108325849,0.0367283703133003,2
BAP1,0.00136010079402349,0.0369158581504899,10
DSCC1,0.00136325167645279,0.0369843202186512,6
F8,0.00136319858037126,0.0369843202186512,5
M6PR,0.00136389933345304,0.036993363075359,1
ENSGALG00000049402,0.00136636695955761,0.0370517538417451,3
ARHGAP8,0.00136944212757428,0.0371265886165841,4
NFIA,0.0013724356676067,0.0371991764359011,3
PACS2,0.00137405502270516,0.037234492814534,4
POLR3K,0.0013751996933502,0.0372569327742829,1
KIAA0319,0.0013771629694479,0.037301534973179,2
CHST8,0.00137770319630159,0.0373075811148106,3
IFT88,0.00138382418107463,0.037458276990814,3
ARPC5L,0.0013839047000207,0.037458276990814,6
ENSGALG00000015701,0.00138602926210196,0.0375071564089801,1
ENSGALG00000003696,0.00138698270827375,0.0375243292249242,1
TOR1A,0.00138762712405716,0.037533135360256,10
SAP30,0.00139358089856412,0.0376768569027105,2
